Timestamp,TotalFlights,FlightNumber,Altitude,Speed,Country
2025-12-29T05:07:14.368Z,5311,"N439PF  ",0,0,"United States"

2025-12-29T05:07:37.864Z,5309,"N439PF  ",0,0,"United States"

2025-12-29T05:07:55.859Z,5317,"N439PF  ",0,0,"United States"

2025-12-29T05:08:08.220Z,5312,"N439PF  ",0,0,"United States"

2025-12-29T05:08:38.038Z,5320,"N439PF  ",0,0,"United States"

2025-12-29T05:09:07.959Z,5299,"N439PF  ",0,0,"United States"

2025-12-29T05:09:29.208Z,5289,"N439PF  ",0,0,"United States"

2025-12-29T05:09:39.897Z,5289,"N439PF  ",0,0,"United States"

2025-12-29T05:10:08.923Z,5292,"N439PF  ",0,0,"United States"

2025-12-29T05:10:37.840Z,5299,"N439PF  ",0,0,"United States"

2025-12-29T05:11:11.403Z,5309,"N439PF  ",0,0,"United States"

2025-12-29T05:11:38.556Z,5320,"N439PF  ",0,0,"United States"

2025-12-29T05:12:08.021Z,5341,"N439PF  ",0,0,"United States"

2025-12-29T05:12:37.993Z,5332,"N439PF  ",0,0,"United States"

2025-12-29T05:13:07.949Z,5343,"N439PF  ",0,0,"United States"

2025-12-29T05:13:38.939Z,5357,"N439PF  ",0,0,"United States"

2025-12-29T05:14:08.728Z,5342,"N439PF  ",0,0,"United States"

2025-12-29T05:14:37.842Z,5344,"N439PF  ",0,0,"United States"

2025-12-29T05:15:08.018Z,5358,"N439PF  ",0,0,"United States"

2025-12-29T05:15:38.860Z,5353,"N439PF  ",0,0,"United States"

2025-12-29T05:16:08.221Z,5340,"N439PF  ",0,0,"United States"

2025-12-29T05:16:38.026Z,5339,"N439PF  ",0,0,"United States"

2025-12-29T05:17:09.093Z,5340,"N439PF  ",0,0,"United States"

2025-12-29T05:17:38.637Z,5333,"N439PF  ",0,0,"United States"

2025-12-29T05:18:07.945Z,5344,"N439PF  ",0,0,"United States"

2025-12-29T05:18:37.858Z,5338,"N439PF  ",0,0,"United States"

2025-12-29T05:19:07.869Z,5327,"N439PF  ",0,0,"United States"

2025-12-29T05:19:38.486Z,5313,"N439PF  ",0,0,"United States"

2025-12-29T05:20:08.137Z,5329,"N439PF  ",0,0,"United States"

2025-12-29T05:20:38.009Z,5321,"N439PF  ",0,0,"United States"

2025-12-29T05:21:08.250Z,5336,"N439PF  ",0,0,"United States"

2025-12-29T05:21:41.706Z,5332,"N439PF  ",0,0,"United States"

2025-12-29T05:22:08.161Z,5336,"N439PF  ",0,0,"United States"

2025-12-29T05:22:37.851Z,5330,"N439PF  ",0,0,"United States"

2025-12-29T05:23:08.796Z,5320,"N439PF  ",0,0,"United States"

2025-12-29T05:23:37.973Z,5329,"N439PF  ",0,0,"United States"

2025-12-29T05:24:10.310Z,5321,"N439PF  ",0,0,"United States"

2025-12-29T05:24:38.954Z,5315,"N439PF  ",0,0,"United States"

2025-12-29T05:25:08.389Z,5317,"N439PF  ",0,2.57,"United States"

2025-12-29T05:25:42.025Z,5328,"N439PF  ",0,2.83,"United States"

2025-12-29T05:26:07.907Z,5328,"N439PF  ",0,5.14,"United States"

2025-12-29T05:26:38.032Z,5330,"N439PF  ",0,6.17,"United States"

2025-12-29T05:27:08.843Z,5348,"N439PF  ",0,5.66,"United States"

2025-12-29T05:27:37.949Z,5353,"N439PF  ",0,5.66,"United States"

2025-12-29T05:28:08.042Z,5363,"N439PF  ",0,4.12,"United States"

2025-12-29T05:28:38.606Z,5350,"N439PF  ",-60.96,70.42,"United States"

2025-12-29T05:29:08.947Z,5349,"N439PF  ",472.44,88.14,"United States"

2025-12-29T05:29:38.010Z,5341,"N439PF  ",975.36,106.21,"United States"

2025-12-29T05:30:09.043Z,5347,"N439PF  ",1089.66,102.38,"United States"

2025-12-29T05:30:38.038Z,5329,"N439PF  ",1120.14,103.76,"United States"

2025-12-29T05:31:08.962Z,5321,"N439PF  ",1120.14,103.81,"United States"

2025-12-29T05:31:38.031Z,5333,"N439PF  ",1127.76,102.27,"United States"

2025-12-29T05:32:08.005Z,5358,"N439PF  ",1173.48,107.36,"United States"

2025-12-29T05:32:38.134Z,5350,"N439PF  ",1516.38,116.17,"United States"

2025-12-29T05:33:12.682Z,5341,"N439PF  ",1988.82,126.76,"United States"

2025-12-29T05:33:38.100Z,5343,"N439PF  ",2438.4,133.3,"United States"

2025-12-29T05:34:08.201Z,5327,"N439PF  ",2964.18,138.04,"United States"

2025-12-29T05:34:38.894Z,5325,"N439PF  ",3505.2,139.15,"United States"

2025-12-29T05:35:08.036Z,5321,"N439PF  ",3893.82,138.42,"United States"

2025-12-29T05:35:38.079Z,5320,"N439PF  ",4282.44,137.31,"United States"

2025-12-29T05:36:08.591Z,5328,"N439PF  ",4953,132.95,"United States"

2025-12-29T05:36:38.102Z,5324,"N439PF  ",5516.88,136.21,"United States"

2025-12-29T05:37:08.080Z,5320,"N439PF  ",5836.92,144.96,"United States"

2025-12-29T05:37:39.749Z,5334,"N439PF  ",6134.1,153.51,"United States"

2025-12-29T05:38:08.529Z,5341,"N439PF  ",6362.7,157.86,"United States"

2025-12-29T05:38:38.359Z,5358,"N439PF  ",6751.32,174.42,"United States"

2025-12-29T05:39:07.994Z,5370,"N439PF  ",7063.74,177.38,"United States"

2025-12-29T05:39:38.083Z,5363,"N439PF  ",7368.54,180.37,"United States"

2025-12-29T05:40:08.112Z,5353,"N439PF  ",7566.66,184.06,"United States"

2025-12-29T05:40:37.954Z,5366,"N439PF  ",7620,193.03,"United States"

2025-12-29T05:41:08.432Z,5376,"N439PF  ",7620,204.76,"United States"

2025-12-29T05:41:38.470Z,5378,"N439PF  ",7620,207.75,"United States"

2025-12-29T05:42:12.803Z,5385,"N439PF  ",7620,208.9,"United States"

2025-12-29T05:42:38.235Z,5378,"N439PF  ",7620,210.05,"United States"

2025-12-29T05:43:08.053Z,5390,"N439PF  ",7620,212.35,"United States"

